what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517388541406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517388546091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517388546607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517388578481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517388582498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517388590144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517388590472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517388683304
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517388686407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517388694399
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517388702967
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517388703077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517388733848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517388742904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517388744390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517388750152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517388865961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517388867797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517388880733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517388881759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517388927141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517388949153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517388969828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517388979479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517388996217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517389001374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517389016961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389019932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389027713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389033563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389040179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389068585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517389072508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517389074967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389081706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389085156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389087334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389091057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389123477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389140288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389140904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389158770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389165325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389166227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389166888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517389176869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1517389179387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517389181787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389182873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389225631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517389227336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389228247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389242649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389255511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389255825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389258666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389265418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389276196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389285062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389311767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389313508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389361673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389363122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389377191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389377809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517389390428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517389412449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1517389428358
