what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448460888
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517448462265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448464418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448464925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448464958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448465523
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1517448465528
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517448471280
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517448471353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448472751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448523618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517448525227
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517448525227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517448540087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517448541759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517448551241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448554052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448555027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448556441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448559874
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517448561315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448564674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448565606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448565637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448566282
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1517448566292
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517448571874
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517448571920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448574748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448587068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448606560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448607862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448607871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448609146
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517448612806
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517448612806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517448635202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517448644066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448651187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448654723
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517448656090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448659056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448660196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448660234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448660819
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1517448660828
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517448666548
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517448666590
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517448679999
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517448687313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448693254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448694697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448694719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448695912
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517448701755
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517448703446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517448706036
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517448709311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448724891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448726649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448727787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448761553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448775887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448878567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448881598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448891407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517448892990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449122330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449125178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449165873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517449179493
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517449183588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517449185343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449193894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449197253
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517449198365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449201453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449201923
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1517449201949
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517449202082
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517449202120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449203586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449220698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517449226268
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517449226268
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517449244414
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517449251413
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517449267242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517449297303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517449305277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517449307009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517449309719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449315195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449326510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517449362874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517449365570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517449366790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449371223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449386255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449390218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449394660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449418298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449431121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517449436276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517449437831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517449438315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517449439095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517449440053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449456451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449457377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449457814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449459184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517449465953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517449468240
