what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427902943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427903425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427904445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517427916112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427916612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427934226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427934907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427936194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517427948593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427948957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427956033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1517427958871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517427959853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427965748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427967158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427969410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427971210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427971937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427973388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517427986945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427987401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517427997967
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1517428010016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517428012541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428013307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428013762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428023504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428023845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428027948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428030861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428032004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428033197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428047634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428061290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428061981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428065494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428067994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428068497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428076247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428095796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428096381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428103445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428109017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428109446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428117626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428123312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428127253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428154858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428158690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428183765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428185666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428188469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428191242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428192887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428196345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428204230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428207791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428209297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428220474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428226363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428227409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428230569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428236765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428289684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428290164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428299892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517428302335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428303086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428303619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428309253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517428312516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517428314909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428316253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428318058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428328641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428335013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428339844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428358178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428382230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428389019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428389636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428391280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517428401238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517428404526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428420233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428420878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428433323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428434555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428436885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428446356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428446861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428451917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428456412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428463407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517428478188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517428492425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517428503039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428504921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428525710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428527142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428548217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428606559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428613057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428661192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428677492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428678885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428683622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428702815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428713761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428734520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428774068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428785840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428794187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517428796909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428798424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517428809827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517428810542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517428812185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517428813685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517428822192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517428852894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428853743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517428865360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428866239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517428895379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517428898342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517428904107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517428904985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428908972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517428914255
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428922259
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428925664
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428930472
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428932261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517428936641
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428937009
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428937053
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428943218
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428944869
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428945733
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428956520
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428966124
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428979844
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517428988168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517429004449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517429006281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517429007311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517429008834
