what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366198179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517366228162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366241558
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366260612
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366260612
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517366267425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366269965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366271381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366276665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366277416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366277495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366278004
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1517366278035
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517366286744
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517366286863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366291287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366292924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366293298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366346623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366348673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366357456
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366359410
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517366359410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366376631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366389781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517366436006
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366451421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366456982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366461337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366467332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366467991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366475967
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517366479283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366480466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366490967
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366493327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366516477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366543041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366548623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366564696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366568238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366571291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366607277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366608403
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517366621304
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366623626
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517366631868
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366636506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517366657309
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517366662638
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366666165
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366666273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1517366759550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517366760699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366774634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517366786402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517366788480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517366789346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366793614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366810537
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517366821316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366825960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366842629
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366843943
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517366853072
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366863972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366867347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366869462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366879198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517366881867
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366881867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517366890261
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517366892414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366900660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366901946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366902322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366910962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366911494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366912380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366935781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366936497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366947378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366948826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366949691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517366974226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366974827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366982277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366987965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366992870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366994939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517366995717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517367001921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367002391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367008356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367032465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367034063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367047981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367049014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367051388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367052062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367053149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367054906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1517367069482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517367083406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1517367088697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517367091104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517367092749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367093722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367098200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517367102404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367132479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367133850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517367158311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367158879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367167155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517367174525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367192705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367195908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367196955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367198206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367201563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367202318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367203087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367266144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367268194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367307719
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517367311500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367313643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367546634
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517367549705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367560315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367606540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517367619981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517368053924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517368055332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383406205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383450950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383451935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383452450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383452794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383453821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383454966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383456144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383456755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383458873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383460590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383461965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517383470263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517383550329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517383623044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383624372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383636014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1517383659481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517383661939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383662574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383669272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383685262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383690720
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517383692168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383695542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383696750
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1517383697234
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517383698417
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517383698480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383706825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383716117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383725402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383745645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517383750994
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517383758980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517383764151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517383771989
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517383783666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383791807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383799123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383800856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383801948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517383803354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383803839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383805129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383806767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517383811691
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517383812353
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517384418237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517384448924
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517384452114
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517384458957
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517384463956
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517384467910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517384471879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384474901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384795739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384797188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384801757
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517384803673
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517384812484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517384820341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517384826122
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517384831289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384861950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384865908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517384911468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517384917708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517384919169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517384944905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384947780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384949229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384950223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384954457
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517384957427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384959768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517384962261
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1517384962307
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517384962511
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517384962573
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517385068634
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517385085119
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1517385096291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517385099002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517385103856
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517385156712
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1517385165999
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517385205690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517385236856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517385239946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517385240980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517385247857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517385248435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517385254437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517385276719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517385278178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517385282845
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517385284029
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517385286884
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517385286884
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517385288351
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517385311308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517385315210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517385316038
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1517385316085
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517385316273
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517385316304
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517385320418
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517385323116
